_created	_etag	_id	_updated	aor	aqi	bids_meta.AccelNumReferenceLines	bids_meta.AccelerationFactorPE	bids_meta.AcquisitionMatrix	bids_meta.CogAtlasID	bids_meta.CogPOID	bids_meta.CoilCombinationMethod	bids_meta.ContrastBolusIngredient	bids_meta.ConversionSoftware	bids_meta.ConversionSoftwareVersion	bids_meta.DelayTime	bids_meta.DeviceSerialNumber	bids_meta.EchoTime	bids_meta.EchoTrainLength	bids_meta.EffectiveEchoSpacing	bids_meta.FlipAngle	bids_meta.GradientSetType	bids_meta.HardcopyDeviceSoftwareVersion	bids_meta.ImagingFrequency	bids_meta.InPlanePhaseEncodingDirection	bids_meta.InstitutionAddress	bids_meta.InstitutionName	bids_meta.Instructions	bids_meta.InversionTime	bids_meta.MRAcquisitionType	bids_meta.MRTransmitCoilSequence	bids_meta.MagneticFieldStrength	bids_meta.Manufacturer	bids_meta.ManufacturersModelName	bids_meta.MatrixCoilMode	bids_meta.MultibandAccelerationFactor	bids_meta.NumberOfAverages	bids_meta.NumberOfPhaseEncodingSteps	bids_meta.NumberOfVolumesDiscardedByScanner	bids_meta.NumberOfVolumesDiscardedByUser	bids_meta.NumberShots	bids_meta.ParallelAcquisitionTechnique	bids_meta.ParallelReductionFactorInPlane	bids_meta.PartialFourier	bids_meta.PartialFourierDirection	bids_meta.PatientPosition	bids_meta.PercentPhaseFieldOfView	bids_meta.PercentSampling	bids_meta.PhaseEncodingDirection	bids_meta.PixelBandwidth	bids_meta.ProtocolName	bids_meta.PulseSequenceDetails	bids_meta.PulseSequenceType	bids_meta.ReceiveCoilName	bids_meta.RepetitionTime	bids_meta.ScanOptions	bids_meta.ScanningSequence	bids_meta.SequenceName	bids_meta.SequenceVariant	bids_meta.SliceEncodingDirection	bids_meta.SoftwareVersions	bids_meta.TaskDescription	bids_meta.TaskName	bids_meta.TotalReadoutTime	bids_meta.TotalScanTimeSec	bids_meta.TransmitCoilName	bids_meta.VariableFlipAngleFlag	bids_meta.acq_id	bids_meta.modality	bids_meta.run_id	bids_meta.session_id	bids_meta.subject_id	bids_meta.task_id	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.email	provenance.md5sum	provenance.mriqc_pred	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.settings.testing	provenance.software	provenance.version	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
Fri, 15 Oct 2021 21:22:56 GMT	65094f80b3e31eb46532ce68f3c485b7af1c1c86	6169f1301efc93aaa9a26dde	Fri, 15 Oct 2021 21:22:56 GMT	0.00604045751633987	0.006300780359477124								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-4	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	3		482d9673cfee5de391f97fde4d1c84f9f8d6f2cf0784fcffb958b4032de7236c	apolss	0	36.32913741452458	1.1640430070163932	1.1000025881311488	0.5595621535334513	361.4233093261719	0.1966949382979356	11.0	3.5947712418300655	2.748806666666667	2.458396	2.8768000000000002	2.911224	0.00760342	-0.007534229662269354	0.09874097257852554		293e7626fa9a1f4f2ffc9ed15d0c6e73		0.5	False		mriqc	0.15.0	306.0	88.0	88.0	56.0	2.2033598395808682	1.0	2.5	2.5	2.5	32.076831696422985	87.28699493408203	388.0527648925781	179.2271270751953	261394.0	110.82353210449219	1388.524176025389	610.5200805664062	0.9020179277514089	1473.88134765625	4015.6328125	3674.11279296875	104840.0	1900.680859375	7256.112475585937	1667.4967041015625	41.253700256347656
Fri, 15 Oct 2021 21:21:33 GMT	30e5d74bb5b261f73967b74ab9769157a2449181	6169f0dd1efc93aaa9a26ddd	Fri, 15 Oct 2021 21:21:33 GMT	0.003215592105263158	0.0025313498684210525								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn_BIRC			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-2	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	2		1253e9373e781b7500266caa55150e08e210bc8cd8cc70d89985e3600155e860	apolss	2	28.720921632937294	1.1743105169306927	1.0761896358745868	0.46294659399753885	902.9996948242188	0.1262423057418435	2.0	0.6578947368421053	2.6998466666666663	2.579748	2.916996	2.602796	0.0172625	-0.022461911663413048	0.04400031268596649		568cef9185545ce46104aaec8dd1dc35		0.5	False		mriqc	0.15.0	304.0	88.0	88.0	56.0	2.134305861910861	1.0	2.5	2.5	2.5	29.612145677207593	38.12824630737305	268.918701171875	137.3782958984375	296502.0	109.1381607055664	956.1894805908206	399.9990234375	1.7533848087492974	1843.2745361328125	4918.17236328125	4506.177734375	74681.0	2259.355224609375	8915.8291015625	2111.294189453125	55.238929748535156
Fri, 15 Oct 2021 21:20:32 GMT	5db8d5078ed32a35c4b3a719aff7d353bf4fbf27	6169f0a00a15261d1bf44ea4	Fri, 15 Oct 2021 21:20:32 GMT	0.0005998671096345515	0.002168353621262458								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn_BIRC			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-1	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	1		1253e9373e781b7500266caa55150e08e210bc8cd8cc70d89985e3600155e860	apolss	5	28.72847927073333	1.1586885028666665	0.9900096833666671	0.4625436134707852	904.9931030273438	0.11483792524182711	0.0	0.0	2.6930746666666665	2.5746279999999997	2.909504	2.595092	0.00681147	-0.023063110187649727	0.044572629034519196		24f6703aebdd98280a95c6764e250c9e		0.5	False		mriqc	0.15.0	301.0	88.0	88.0	56.0	2.1204723823897353	1.0	2.5	2.5	2.5	29.440943619041015	38.08958053588867	268.8412170410156	137.52159118652344	296516.0	109.49501037597656	954.7906951904297	399.1374816894531	1.8029937074328863	1847.8642578125	4937.02490234375	4513.8486328125	74640.0	2266.5601318359377	8971.015185546876	2128.685302734375	60.85316467285156
Fri, 15 Oct 2021 21:20:12 GMT	978ee77005d2ee503b3d7f3db06b71013c9657f1	6169f08c1efc93aaa9a26ddc	Fri, 15 Oct 2021 21:20:12 GMT	0.0013758496732026143	0.003869050130718955								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-2	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	1		3346f2bbf6c34bd2dbe28bd1bb657d0e9c37392a1d5ec9929e6a5df4763ddc2d	apolss	0	27.17339609485245	1.0760456771147535	1.0103916190163929	0.48746619820639364	668.6742553710938	0.11210758122643086	2.0	0.6535947712418301	2.7101240000000004	2.562612	2.880412	2.687348	0.0127031	-0.009398102760314941	0.044620901346206665		c8d470d64f5c006d3eb737dc492b080a		0.5	False		mriqc	0.15.0	306.0	88.0	88.0	56.0	2.6475361177957346	1.0	2.5	2.5	2.5	38.17414274062331	40.07386779785156	246.8788604736328	138.5228729248047	295669.0	107.8431396484375	765.0039184570311	345.18975830078125	0.6310905421866502	1300.6201171875	4015.58056640625	3845.169921875	75602.0	1862.3166625976564	6676.040112304686	1452.3482666015625	49.345985412597656
Fri, 15 Oct 2021 21:19:52 GMT	97e18b33e093e24a07e665531e5de01de99f31b4	6169f0780a15261d1bf44ea3	Fri, 15 Oct 2021 21:19:52 GMT	0.003319183006535948	0.005474862124183006								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-5	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	4		5ef6fdf32513aa7cd11f72beccf132b9224d33f271471fff402742887a171edf	apolss	0	31.277574789377045	1.0685292128524593	1.0284140775409834	0.5317137970749328	555.749755859375	0.1664887758984892	5.0	1.6339869281045751	2.688552	2.455736	2.819864	2.790056	0.00735033	-0.02651047892868519	0.08787208795547485		286b3c83840ee339256a7ebc757d1559		0.5	False		mriqc	0.15.0	306.0	88.0	88.0	56.0	2.2945185450911896	1.0	2.5	2.5	2.5	42.736674005141325	51.21276092529297	319.4371032714844	146.57843017578125	273495.0	108.29412078857422	1134.9274780273424	522.9053344726562	1.572762948158279	1398.2393798828125	4032.27587890625	3709.9609375	95679.0	2007.0555908203125	7160.925976562499	1616.8714599609375	41.32030487060547
Fri, 15 Oct 2021 21:19:47 GMT	7d4bff11e9fbf7e842f6006c7568000b326e0c2c	6169f0731efc93aaa9a26ddb	Fri, 15 Oct 2021 21:19:47 GMT	0.0023960327868852455	0.003950642295081968								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-1	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	5		5ef6fdf32513aa7cd11f72beccf132b9224d33f271471fff402742887a171edf	apolss	1	31.538859166513152	1.114206221973684	1.0576052479605258	0.5296721318957278	587.2992553710938	0.15355988944623497	2.0	0.6557377049180327	2.6663186666666667	2.445364	2.804136	2.749456	0.00628637	-0.026200415566563606	0.08661001175642014		8eb1a13028e66f871e523a6921037a8e		0.5	False		mriqc	0.15.0	305.0	88.0	88.0	56.0	2.3164561392551692	1.0	2.5	2.5	2.5	45.78836692951335	46.879390716552734	309.4533386230469	142.65573120117188	273065.0	107.74098205566406	1095.0767578124999	508.0130920410156	1.5447710236910686	1393.447021484375	4036.32666015625	3721.822998046875	95891.0	2023.9852294921875	7135.49853515625	1606.679931640625	46.520442962646484
Fri, 15 Oct 2021 21:19:32 GMT	2b411b4439fbc65922c15510f0bad8289264ee06	6169f0641efc93aaa9a26dda	Fri, 15 Oct 2021 21:19:32 GMT	0.0025232565789473685	0.006099974375								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-2	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	1		5ef6fdf32513aa7cd11f72beccf132b9224d33f271471fff402742887a171edf	apolss	2	32.33925538633663	1.0540764074917481	0.9887989411551162	0.530774280351775	574.2538452148438	0.17754315996748346	5.0	1.644736842105263	2.691594666666667	2.454168	2.823564	2.797052	0.0101817	-0.026348097249865532	0.08702003210783005		16b939a9fbea4c01c41b493467969587		0.5	False		mriqc	0.15.0	304.0	88.0	88.0	56.0	2.301424042947559	1.0	2.5	2.5	2.5	44.98702084816553	48.73567199707031	315.2271423339844	144.54934692382812	273045.0	108.57237243652344	1111.220458984375	516.9803466796875	1.6096959523382512	1402.119873046875	4041.885986328125	3719.733642578125	95930.0	2022.736993408203	7157.797778320313	1616.266357421875	39.336204528808594
Fri, 15 Oct 2021 21:19:32 GMT	028a8cea70d8e6b6314ce88ce291f43ebcc076f4	6169f0640a15261d1bf44ea2	Fri, 15 Oct 2021 21:19:32 GMT	0.0007892131147540982	0.0031018812459016397								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-4	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	3		3346f2bbf6c34bd2dbe28bd1bb657d0e9c37392a1d5ec9929e6a5df4763ddc2d	apolss	1	26.56318482595395	1.0677921393421048	1.011052535131578	0.4877559877325431	664.2069702148438	0.10963697274651531	0.0	0.0	2.7027479999999997	2.55398	2.868488	2.6857759999999997	0.016434	-0.008528693579137325	0.045786213129758835		b42e988a80dea8f23f707fdfaaf9ba3c		0.5	False		mriqc	0.15.0	305.0	88.0	88.0	56.0	2.651446163304923	1.0	2.5	2.5	2.5	38.60375351748916	38.69833755493164	246.63262939453125	138.06556701660156	295965.0	109.27213287353516	763.3632934570312	344.88861083984375	0.6357299468023063	1286.58251953125	3996.186279296875	3824.38037109375	75552.0	1864.684552001953	6648.7542724609375	1442.36572265625	53.38869857788086
Fri, 15 Oct 2021 21:19:20 GMT	2132d4fb973bfbee763256b400489fdb5dc579cb	6169f0581efc93aaa9a26dd9	Fri, 15 Oct 2021 21:19:20 GMT	0.0006680983606557377	0.0035228280327868847								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-3	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	2		3346f2bbf6c34bd2dbe28bd1bb657d0e9c37392a1d5ec9929e6a5df4763ddc2d	apolss	1	26.84199309332237	1.0673001235855246	1.0044232836184204	0.48731139244730337	669.8081665039062	0.10331075236190351	0.0	0.0	2.7076306666666667	2.563016	2.8727679999999998	2.687108	0.0148688	-0.008604766800999641	0.0454043410718441		aa7fd79c0a3f4d772dcb48df4d30d1a0		0.5	False		mriqc	0.15.0	305.0	88.0	88.0	56.0	2.6386381885261407	1.0	2.5	2.5	2.5	38.48821943971052	38.960838317871094	246.3412628173828	137.87869262695312	295723.0	108.4458999633789	759.7770385742188	344.93212890625	0.6361363741364552	1289.319580078125	4001.96435546875	3830.0869140625	75654.0	1852.6057250976564	6669.141137695304	1451.5296630859375	50.59784698486328
Fri, 15 Oct 2021 21:18:55 GMT	335166b0899dce83b4f863e46673712b1160bc8a	6169f03f0a15261d1bf44ea0	Fri, 15 Oct 2021 21:18:55 GMT	0.0013757704918032788	0.008331914295081969								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-4	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	4		454f63ac30c8322997ef025edff6abd23e0dbe7b8a3d5126a894e4a168c1b59b	apolss	1	30.648405840625006	0.9817871641776325	0.9617587139802628	0.4844117834689186	535.97509765625	0.2161562871594506	10.0	3.278688524590164	3.0813053333333333	2.795676	3.266868	3.181372	0.00938574	-0.007648848462849855	0.022431042045354843		1c9e64790c566afe1a99efe860a9997d		0.5	False		mriqc	0.15.0	305.0	88.0	88.0	56.0	2.416969641357294	1.0	2.5	2.5	2.5	28.36001490829751	46.10649490356445	237.85064697265625	139.8131103515625	299581.0	105.41967010498047	742.4229736328125	285.3616638183594	0.5787842889440893	1243.9326171875	3579.358154296875	3471.478759765625	72049.0	1223.110205078125	6173.6563476562405	1436.283935546875	29.947528839111328
Fri, 15 Oct 2021 21:18:52 GMT	f2b458ce96825db314c0f94062bf7e9d53a01bcf	6169f03d1efc93aaa9a26dd8	Fri, 15 Oct 2021 21:18:52 GMT	0.0004879344262295082	0.003733815213114754								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-5	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	4		3346f2bbf6c34bd2dbe28bd1bb657d0e9c37392a1d5ec9929e6a5df4763ddc2d	apolss	1	26.812511143026292	1.046091802269737	0.9896826065460526	0.48621227155776237	684.4223022460938	0.10837595250111232	0.0	0.0	2.6862080000000006	2.524624	2.829996	2.7040040000000003	0.0125019	-0.006333842407912016	0.04881181940436363		c411455143bedb6ca82bca29350ce4ab		0.5	False		mriqc	0.15.0	305.0	88.0	88.0	56.0	2.669913635149282	1.0	2.5	2.5	2.5	41.78657480384103	35.2130241394043	241.4212188720703	134.60983276367188	297031.0	108.11475372314453	732.8016357421875	343.4346008300781	0.8075855551683446	1233.950439453125	3937.365478515625	3762.929443359375	74874.0	1883.539453125	6562.543408203124	1409.373046875	51.02459716796875
Fri, 15 Oct 2021 21:18:43 GMT	11be0ce8440183b021dd6360ae29214a8b17a297	6169f0330a15261d1bf44e9f	Fri, 15 Oct 2021 21:18:43 GMT	0.0024363486842105264	0.004318617763157895								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-1	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	5		3346f2bbf6c34bd2dbe28bd1bb657d0e9c37392a1d5ec9929e6a5df4763ddc2d	apolss	2	27.98747977323433	1.0875812017161721	1.0328775138613855	0.48690838335860154	675.5064697265625	0.1151760972427697	1.0	0.32894736842105265	2.720546666666667	2.5730560000000002	2.89006	2.698524	0.0153384	-0.008921965956687927	0.04458244889974594		5fe912378cd6801284fda286567a3a64		0.5	False		mriqc	0.15.0	304.0	88.0	88.0	56.0	2.637486500895921	1.0	2.5	2.5	2.5	38.30329876827382	40.742286682128906	248.1414031982422	138.7138214111328	295563.0	107.09868621826172	768.9378417968728	348.63751220703125	0.6323914831210966	1314.3902587890625	4047.74853515625	3874.3291015625	75580.0	1868.0473571777343	6741.039941406252	1468.937744140625	47.13608169555664
Fri, 15 Oct 2021 21:18:37 GMT	879855ea303982ab82b3078b4d4fe19ad12087d3	6169f02d1efc93aaa9a26dd7	Fri, 15 Oct 2021 21:18:37 GMT	0.004234575163398693	0.003463524934640523								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-2	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	2		454f63ac30c8322997ef025edff6abd23e0dbe7b8a3d5126a894e4a168c1b59b	apolss	0	28.683068422491797	1.0968057594426224	1.1641431120327876	0.48595355743122365	530.8171997070312	0.17515979636494172	2.0	0.6535947712418301	3.046890666666666	2.78878	3.217584	3.134308	0.00861874	-0.009420216083526611	0.027045229449868202		e361249cf941f44f5b43834e5e45ff20		0.5	False		mriqc	0.15.0	306.0	88.0	88.0	56.0	2.3938579369933266	1.0	2.5	2.5	2.5	26.125732694068112	47.52320861816406	240.96371459960938	139.6241912841797	298846.0	103.95751953125	758.9403533935547	288.4032897949219	0.5645464738467987	1282.8675537109375	3591.8486328125	3492.196044921875	72789.0	1197.9216064453126	6216.420410156248	1458.8050537109375	43.87175750732422
Fri, 15 Oct 2021 21:18:35 GMT	952909151f54183cc517cb440fa01906575292ca	6169f02b0a15261d1bf44e9e	Fri, 15 Oct 2021 21:18:35 GMT	0.00033232786885245905	0.005765627016393443								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-3	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	3		454f63ac30c8322997ef025edff6abd23e0dbe7b8a3d5126a894e4a168c1b59b	apolss	1	27.983576222401332	0.9602109028947368	0.9401126811513159	0.48441075523878446	538.6107177734375	0.17633367737830222	0.0	0.0	3.045036	2.78022	3.232076	3.122812	0.00486801	-0.007969341240823269	0.02335956320166588		d003704c9cd0e88d437a00f3fcd3f7b0		0.5	False		mriqc	0.15.0	305.0	88.0	88.0	56.0	2.422225281348239	1.0	2.5	2.5	2.5	26.365529016808914	46.723846435546875	238.8671417236328	139.8754119873047	299446.0	104.90819549560547	751.3508453369141	284.95782470703125	0.5393062345750246	1271.0860595703125	3616.63818359375	3514.826171875	71963.0	1234.6062744140627	6230.200537109374	1451.0631103515625	38.232398986816406
Fri, 15 Oct 2021 21:18:30 GMT	095bd9fbbe190fbcf8e6283b6d37bc813da45ba7	6169f0260a15261d1bf44e9d	Fri, 15 Oct 2021 21:18:30 GMT	0.0012239735099337748	0.005464045794701986								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-2	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	1		482d9673cfee5de391f97fde4d1c84f9f8d6f2cf0784fcffb958b4032de7236c	apolss	4	35.24159290797342	1.0986628110631234	0.9996731748172764	0.5606707569897853	361.27362060546875	0.1655719272976635	3.0	0.9933774834437086	2.7470719999999997	2.455272	2.880636	2.9053080000000002	0.0141169	-0.01049389410763979	0.09858410060405731		89de438dca35c7bc2304275fe8da5076		0.5	False		mriqc	0.15.0	302.0	88.0	88.0	56.0	2.2013224974802474	1.0	2.5	2.5	2.5	30.67762568928552	87.6085433959961	388.3314514160156	180.06787109375	260354.0	112.6523208618164	1382.9910339355424	599.8992919921875	0.9196035197034158	1482.3668212890625	4048.15380859375	3704.0712890625	105546.0	1916.40478515625	7347.8427734375	1682.6492919921875	43.27808380126953
Fri, 15 Oct 2021 21:18:04 GMT	94762f376bfef8300da33f253563ad883d5befc4	6169f00c1efc93aaa9a26dd5	Fri, 15 Oct 2021 21:18:04 GMT	0.00555029900332226	0.0037255888372093025								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn_BIRC			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-3	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	3		1253e9373e781b7500266caa55150e08e210bc8cd8cc70d89985e3600155e860	apolss	5	28.23870360063332	1.1494962987666673	1.0138153980333329	0.464095326991054	895.7929077148438	0.10989038307302569	2.0	0.6644518272425249	2.6938826666666666	2.562804	2.898632	2.620212	0.0257284	-0.022159745916724205	0.04459710419178009		66a703c456f0814015f136ffae202ad2		0.5	False		mriqc	0.15.0	301.0	88.0	88.0	56.0	2.1545291219601412	1.0	2.5	2.5	2.5	30.313820190473194	37.26207733154297	267.06549072265625	136.70098876953125	296502.0	109.09966278076172	945.0773620605481	398.9151611328125	1.6949923531830784	1805.587890625	4859.3427734375	4457.19091796875	74692.0	2246.677734375	8790.13466796875	2068.740234375	48.0955924987793
Fri, 15 Oct 2021 21:17:43 GMT	3ce45e042243c60c2ce554545100c6317e32ebdb	6169eff70a15261d1bf44e9c	Fri, 15 Oct 2021 21:17:43 GMT	0.0004121381578947369	0.003145528519736842								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn_BIRC			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-4	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	4		1253e9373e781b7500266caa55150e08e210bc8cd8cc70d89985e3600155e860	apolss	2	29.382065473828394	1.1179488486798674	0.9653816434983497	0.4652097285228668	915.658203125	0.10558439082168855	0.0	0.0	2.6611920000000002	2.521116	2.8496960000000002	2.612764	0.0129273	-0.019975662231445312	0.04919997602701187		928dfd6205e0ef49a83024b43f20bc9a		0.5	False		mriqc	0.15.0	304.0	88.0	88.0	56.0	2.2240322551031415	1.0	2.5	2.5	2.5	33.29626557037902	33.914527893066406	258.7536926269531	133.1644744873047	296691.0	107.7993392944336	886.2894897460938	392.9015197753906	1.4245137444041447	1713.0712890625	4742.58154296875	4366.16943359375	74670.0	2234.606579589844	8485.072607421875	1963.1640625	53.802730560302734
