_created	_etag	_id	_updated	aor	aqi	bids_meta.AccelNumReferenceLines	bids_meta.AccelerationFactorPE	bids_meta.AcquisitionMatrix	bids_meta.CogAtlasID	bids_meta.CogPOID	bids_meta.CoilCombinationMethod	bids_meta.ContrastBolusIngredient	bids_meta.ConversionSoftware	bids_meta.ConversionSoftwareVersion	bids_meta.DelayTime	bids_meta.DeviceSerialNumber	bids_meta.EchoTime	bids_meta.EchoTrainLength	bids_meta.EffectiveEchoSpacing	bids_meta.FlipAngle	bids_meta.GradientSetType	bids_meta.HardcopyDeviceSoftwareVersion	bids_meta.ImagingFrequency	bids_meta.InPlanePhaseEncodingDirection	bids_meta.InstitutionAddress	bids_meta.InstitutionName	bids_meta.Instructions	bids_meta.InversionTime	bids_meta.MRAcquisitionType	bids_meta.MRTransmitCoilSequence	bids_meta.MagneticFieldStrength	bids_meta.Manufacturer	bids_meta.ManufacturersModelName	bids_meta.MatrixCoilMode	bids_meta.MultibandAccelerationFactor	bids_meta.NumberOfAverages	bids_meta.NumberOfPhaseEncodingSteps	bids_meta.NumberOfVolumesDiscardedByScanner	bids_meta.NumberOfVolumesDiscardedByUser	bids_meta.NumberShots	bids_meta.ParallelAcquisitionTechnique	bids_meta.ParallelReductionFactorInPlane	bids_meta.PartialFourier	bids_meta.PartialFourierDirection	bids_meta.PatientPosition	bids_meta.PercentPhaseFieldOfView	bids_meta.PercentSampling	bids_meta.PhaseEncodingDirection	bids_meta.PixelBandwidth	bids_meta.ProtocolName	bids_meta.PulseSequenceDetails	bids_meta.PulseSequenceType	bids_meta.ReceiveCoilName	bids_meta.RepetitionTime	bids_meta.ScanOptions	bids_meta.ScanningSequence	bids_meta.SequenceName	bids_meta.SequenceVariant	bids_meta.SliceEncodingDirection	bids_meta.SoftwareVersions	bids_meta.TaskDescription	bids_meta.TaskName	bids_meta.TotalReadoutTime	bids_meta.TotalScanTimeSec	bids_meta.TransmitCoilName	bids_meta.VariableFlipAngleFlag	bids_meta.acq_id	bids_meta.modality	bids_meta.run_id	bids_meta.session_id	bids_meta.subject_id	bids_meta.task_id	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.email	provenance.md5sum	provenance.mriqc_pred	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.settings.testing	provenance.software	provenance.version	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
Thu, 14 Oct 2021 18:53:24 GMT	6cf4408abfb8aa9c0a8ca18dab45e4b2eba4ec26	61687ca41efc93aaa9a26d58	Thu, 14 Oct 2021 18:53:24 GMT	0.0018700921658986172	0.008204485023041476				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		166048	0.029	80	0.000509996	74			123		North_13th_1701_Philadelphia_PA_US_19122	Temple_University_-_Weiss_Hall			2D		3.0	Siemens	Prisma		2.0								True		HFS			j-	2230	func_acq-cmrrMB2_task-learn_run-04	%CustomerSeq%_cmrr_mbep2d_bold		HeadNeck_20	1.75	FS	EP	epfid2d1_80	SK_SS		syngo_MR_E11		learn	0.0402897					bold	4		5e61b431f3823da05836b2139f9a811c3cc078153ba1853b44519879b7d64af4	learn	0	31.8150172325	1.5716740544444445	1.0241218603703703	0.39875853058740407	6620.4306640625	0.09459222661493637	0.0	0.0	2.4340055555555558	2.2700733333333334	2.675473333333333	2.3564700000000003	0.0213066	-0.018172847107052803	0.008050790056586266		98cb0311658729b9c43694eb15b91720		1.0	False		mriqc	0.15.1	217.0	80.0	80.0	52.0	5.502453954282667	1.75	3.0	3.0	3.0	62.08712625276496	69.0428466796875	338.8964538574219	149.6630096435547	241570.0	83.41940994262694	1147.1023071289023	757.5833129882812	3.747901832239336	1860.415283203125	12308.7294921875	12483.443359375	43178.0	8592.308056640624	15407.769384765625	2268.678466796875	80.13570404052734
Thu, 14 Oct 2021 18:53:11 GMT	2c2d6bef0d12e03454208450378e32da1c9a6e27	61687c970a15261d1bf44e14	Thu, 14 Oct 2021 18:53:11 GMT	0.0025699999999999994	0.011848252949308757				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		166048	0.029	80	0.000509996	74			123		North_13th_1701_Philadelphia_PA_US_19122	Temple_University_-_Weiss_Hall			2D		3.0	Siemens	Prisma		2.0								True		HFS			j-	2230	func_acq-cmrrMB2_task-learn_run-02	%CustomerSeq%_cmrr_mbep2d_bold		HeadNeck_20	1.75	FS	EP	epfid2d1_80	SK_SS		syngo_MR_E11		learn	0.0402897					bold	2		5e61b431f3823da05836b2139f9a811c3cc078153ba1853b44519879b7d64af4	learn	0	34.2175374913426	1.5732123864814807	1.007008035416667	0.3983828325852426	6658.1875	0.1099800216108286	0.0	0.0	2.4701666666666666	2.29886	2.7289766666666666	2.3826633333333334	0.00979507	-0.017770513892173767	0.010707994922995567		493914367612e8a14ef886c13aa32628		1.0	False		mriqc	0.15.1	217.0	80.0	80.0	52.0	5.304845610751269	1.75	3.0	3.0	3.0	66.00696029277802	68.93386840820312	334.4254150390625	149.0213165283203	241533.0	83.22366485595703	1125.8984130859374	738.6841430664062	3.7419336916806696	1886.53466796875	12241.2861328125	12441.0244140625	43353.0	8255.373046875	15362.7919921875	2345.19189453125	62.979759216308594
Tue, 12 Oct 2021 04:26:02 GMT	8ce08d6278ec471fcbc5ca4c597f63d9c78e7fbd	61650e5a0a15261d1bf44894	Tue, 12 Oct 2021 04:26:02 GMT	0.0014019354838709678	0.00863998930875576				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		166048	0.029	80	0.000509996	74			123		North_13th_1701_Philadelphia_PA_US_19122	Temple_University_-_Weiss_Hall			2D		3.0	Siemens	Prisma		2.0								True		HFS			j-	2230	func_acq-cmrrMB2_task-learn_run-03	%CustomerSeq%_cmrr_mbep2d_bold		HeadNeck_20	1.75	FS	EP	epfid2d1_80	SK_SS		syngo_MR_E11		learn	0.0402897					bold	3		755917ecbc61091ffa6b605d7f82bdaa4e4cbdc309124807b0fb63228d0696df	learn	0	26.21491231745371	1.3407789302314812	1.0112258808796286	0.44309232600954923	4149.81494140625	0.1512956959197872	0.0	0.0	2.5247588888888886	2.3666033333333334	2.8267433333333334	2.3809299999999998	0.019555	-0.016409626230597496	0.012312048114836216		72b53486a42cb3e99492509f1f55a573		1.0	False		mriqc	0.15.1	217.0	80.0	80.0	52.0	5.485304958939615	1.75	3.0	3.0	3.0	27.424544128690542	149.17257690429688	602.7962646484375	201.1421356201172	236344.0	79.12602272033692	2453.931042480461	1182.2586669921875	5.468211549388096	1814.276611328125	13054.6943359375	13288.564453125	47011.0	9027.197265625	16184.0380859375	2422.549560546875	69.85359191894531
Tue, 12 Oct 2021 04:25:58 GMT	59cbdf17d23d47e388afa50fd2fdbd59847d7088	61650e561efc93aaa9a267e4	Tue, 12 Oct 2021 04:25:58 GMT	0.0013352073732718895	0.01130859069124424				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		166048	0.029	80	0.000509996	74			123		North_13th_1701_Philadelphia_PA_US_19122	Temple_University_-_Weiss_Hall			2D		3.0	Siemens	Prisma		2.0								True		HFS			j-	2230	func_acq-cmrrMB2_task-learn_run-01	%CustomerSeq%_cmrr_mbep2d_bold		HeadNeck_20	1.75	FS	EP	epfid2d1_80	SK_SS		syngo_MR_E11		learn	0.0402897					bold	1		755917ecbc61091ffa6b605d7f82bdaa4e4cbdc309124807b0fb63228d0696df	learn	0	30.199640618425914	1.3994210988888895	1.008407435185185	0.44211823374969267	4231.98974609375	0.13749108288425174	0.0	0.0	2.5413033333333335	2.3860066666666664	2.8455066666666666	2.392396666666667	0.0244885	-0.01580408774316311	0.011977202259004116		84f379407920f6366cc1bd740db45b0b		1.0	False		mriqc	0.15.1	217.0	80.0	80.0	52.0	5.559258275368709	1.75	3.0	3.0	3.0	27.56175765534127	148.4862823486328	593.2959594726562	199.64834594726562	236338.0	77.80430526733399	2404.976098632811	1159.293701171875	5.502674368097498	1804.3587646484375	13099.7275390625	13316.7939453125	46961.0	9179.6318359375	16211.130859375	2395.40087890625	59.83641052246094
Tue, 12 Oct 2021 04:25:56 GMT	4906180793a3eeb99c6a460b4ce777647d891560	61650e540a15261d1bf44893	Tue, 12 Oct 2021 04:25:56 GMT	0.0013089814814814815	0.009908836064814816				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		166048	0.029	80	0.000509996	74			123		North_13th_1701_Philadelphia_PA_US_19122	Temple_University_-_Weiss_Hall			2D		3.0	Siemens	Prisma		2.0								True		HFS			j-	2230	func_acq-cmrrMB2_task-learn_run-04	%CustomerSeq%_cmrr_mbep2d_bold		HeadNeck_20	1.75	FS	EP	epfid2d1_80	SK_SS		syngo_MR_E11		learn	0.0402897					bold	4		755917ecbc61091ffa6b605d7f82bdaa4e4cbdc309124807b0fb63228d0696df	learn	1	26.795065343255818	1.3056344105581386	1.0136663278604654	0.4435534613585878	4090.128662109375	0.16495214871241223	0.0	0.0	2.5243655555555553	2.36327	2.82694	2.3828866666666664	0.0104372	-0.01687541976571083	0.0119326775893569		2812e164d554a2fb69843d697073714e		1.0	False		mriqc	0.15.1	216.0	80.0	80.0	52.0	5.534235086376495	1.75	3.0	3.0	3.0	28.060576211027712	149.86557006835938	603.6721801757812	202.13853454589844	236457.0	79.47047729492188	2485.5293945312437	1170.3084716796875	5.455402892100389	1816.5496826171875	13061.5107421875	13287.2685546875	46905.0	9104.615625	16168.160937499999	2400.896728515625	65.38833618164062
Tue, 12 Oct 2021 04:25:52 GMT	aceb399f898fddcdfce835fd8811cc78f87c5912	61650e501efc93aaa9a267e3	Tue, 12 Oct 2021 04:25:52 GMT	0.0009324537037037037	0.00837565037037037				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		166048	0.029	80	0.000509996	74			123		North_13th_1701_Philadelphia_PA_US_19122	Temple_University_-_Weiss_Hall			2D		3.0	Siemens	Prisma		2.0								True		HFS			j-	2230	func_acq-cmrrMB2_task-learn_run-02	%CustomerSeq%_cmrr_mbep2d_bold		HeadNeck_20	1.75	FS	EP	epfid2d1_80	SK_SS		syngo_MR_E11		learn	0.0402897					bold	2		755917ecbc61091ffa6b605d7f82bdaa4e4cbdc309124807b0fb63228d0696df	learn	1	24.996108361441873	1.3012411087906977	1.0577742487441857	0.4420174529603106	4252.1767578125	0.13811371914004067	0.0	0.0	2.526502222222222	2.3715333333333333	2.8243233333333335	2.38365	0.0112839	-0.015741923823952675	0.011957185342907906		d753813f99ed06d0978cb5c01ef60ed7		1.0	False		mriqc	0.15.1	216.0	80.0	80.0	52.0	5.516264337321168	1.75	3.0	3.0	3.0	26.88981415407534	146.09181213378906	591.8666381835938	198.81918334960938	236366.0	79.08199691772461	2393.5737915039062	1158.4014892578125	5.484298288607439	1809.96923828125	13068.107421875	13307.2998046875	46961.0	9033.0390625	16183.1513671875	2412.349609375	71.57424926757812
Tue, 28 Sep 2021 15:20:26 GMT	61db427b4c383bd86e007a69ba808d5320d86b5f	615332ba632e696da99e0c27	Tue, 28 Sep 2021 15:20:26 GMT	0.0013352073732718895	0.01130859069124424				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		166048	0.029	80	0.000509996	74			123		North_13th_1701_Philadelphia_PA_US_19122	Temple_University_-_Weiss_Hall			2D		3.0	Siemens	Prisma		2.0								True		HFS			j-	2230	func_acq-cmrrMB2_task-learn_run-01	%CustomerSeq%_cmrr_mbep2d_bold		HeadNeck_20	1.75	FS	EP	epfid2d1_80	SK_SS		syngo_MR_E11		learn	0.0402897					bold	1		755917ecbc61091ffa6b605d7f82bdaa4e4cbdc309124807b0fb63228d0696df	learn	0	30.199640618425914	1.3994210988888895	1.008407435185185	0.44211823374969267	4231.98974609375	0.13749108288425174	0.0	0.0	2.5413033333333335	2.3860066666666664	2.8455066666666666	2.392396666666667	0.0244885	-0.01580408774316311	0.011977202259004116		91f5a0aa0fa738d2eeee0880f530ada3		1.0	False		mriqc	0.15.1	217.0	80.0	80.0	52.0	5.559258275368709	1.75	3.0	3.0	3.0	27.56175765534127	148.4862823486328	593.2959594726562	199.64834594726562	236338.0	77.80430526733399	2404.976098632811	1159.293701171875	5.502674368097498	1804.3587646484375	13099.7275390625	13316.7939453125	46961.0	9179.6318359375	16211.130859375	2395.40087890625	59.83641052246094
Tue, 28 Sep 2021 15:20:17 GMT	6f1af1727e43ade3a997bff40478498cadabdd44	615332b19d278e48d13d3823	Tue, 28 Sep 2021 15:20:17 GMT	0.0013089814814814815	0.009908836064814816				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		166048	0.029	80	0.000509996	74			123		North_13th_1701_Philadelphia_PA_US_19122	Temple_University_-_Weiss_Hall			2D		3.0	Siemens	Prisma		2.0								True		HFS			j-	2230	func_acq-cmrrMB2_task-learn_run-04	%CustomerSeq%_cmrr_mbep2d_bold		HeadNeck_20	1.75	FS	EP	epfid2d1_80	SK_SS		syngo_MR_E11		learn	0.0402897					bold	4		755917ecbc61091ffa6b605d7f82bdaa4e4cbdc309124807b0fb63228d0696df	learn	1	26.795065343255818	1.3056344105581386	1.0136663278604654	0.4435534613585878	4090.128662109375	0.16495214871241223	0.0	0.0	2.5243655555555553	2.36327	2.82694	2.3828866666666664	0.0104372	-0.01687541976571083	0.0119326775893569		cf80b3c6ab58b55d6d75676e72c8410f		1.0	False		mriqc	0.15.1	216.0	80.0	80.0	52.0	5.534235086376495	1.75	3.0	3.0	3.0	28.060576211027712	149.86557006835938	603.6721801757812	202.13853454589844	236457.0	79.47047729492188	2485.5293945312437	1170.3084716796875	5.455402892100389	1816.5496826171875	13061.5107421875	13287.2685546875	46905.0	9104.615625	16168.160937499999	2400.896728515625	65.38833618164062
Tue, 28 Sep 2021 15:20:14 GMT	3c41e8b1fcd5d6da678e49c827828336c34e9fb8	615332ae632e696da99e0c26	Tue, 28 Sep 2021 15:20:14 GMT	0.0014019354838709678	0.00863998930875576				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		166048	0.029	80	0.000509996	74			123		North_13th_1701_Philadelphia_PA_US_19122	Temple_University_-_Weiss_Hall			2D		3.0	Siemens	Prisma		2.0								True		HFS			j-	2230	func_acq-cmrrMB2_task-learn_run-03	%CustomerSeq%_cmrr_mbep2d_bold		HeadNeck_20	1.75	FS	EP	epfid2d1_80	SK_SS		syngo_MR_E11		learn	0.0402897					bold	3		755917ecbc61091ffa6b605d7f82bdaa4e4cbdc309124807b0fb63228d0696df	learn	0	26.21491231745371	1.3407789302314812	1.0112258808796286	0.44309232600954923	4149.81494140625	0.1512956959197872	0.0	0.0	2.5247588888888886	2.3666033333333334	2.8267433333333334	2.3809299999999998	0.019555	-0.016409626230597496	0.012312048114836216		9e026966b4bcf68f1b0325fdb232f14d		1.0	False		mriqc	0.15.1	217.0	80.0	80.0	52.0	5.485304958939615	1.75	3.0	3.0	3.0	27.424544128690542	149.17257690429688	602.7962646484375	201.1421356201172	236344.0	79.12602272033692	2453.931042480461	1182.2586669921875	5.468211549388096	1814.276611328125	13054.6943359375	13288.564453125	47011.0	9027.197265625	16184.0380859375	2422.549560546875	69.85359191894531
Tue, 28 Sep 2021 15:20:08 GMT	9457eefc634c22b146dad6bf96d1f211f52a3499	615332a89d278e48d13d3822	Tue, 28 Sep 2021 15:20:08 GMT	0.0009324537037037037	0.00837565037037037				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		166048	0.029	80	0.000509996	74			123		North_13th_1701_Philadelphia_PA_US_19122	Temple_University_-_Weiss_Hall			2D		3.0	Siemens	Prisma		2.0								True		HFS			j-	2230	func_acq-cmrrMB2_task-learn_run-02	%CustomerSeq%_cmrr_mbep2d_bold		HeadNeck_20	1.75	FS	EP	epfid2d1_80	SK_SS		syngo_MR_E11		learn	0.0402897					bold	2		755917ecbc61091ffa6b605d7f82bdaa4e4cbdc309124807b0fb63228d0696df	learn	1	24.996108361441873	1.3012411087906977	1.0577742487441857	0.4420174529603106	4252.1767578125	0.13811371914004067	0.0	0.0	2.526502222222222	2.3715333333333333	2.8243233333333335	2.38365	0.0112839	-0.015741923823952675	0.011957185342907906		bcdedc56cdec713e574aa961912037ca		1.0	False		mriqc	0.15.1	216.0	80.0	80.0	52.0	5.516264337321168	1.75	3.0	3.0	3.0	26.88981415407534	146.09181213378906	591.8666381835938	198.81918334960938	236366.0	79.08199691772461	2393.5737915039062	1158.4014892578125	5.484298288607439	1809.96923828125	13068.107421875	13307.2998046875	46961.0	9033.0390625	16183.1513671875	2412.349609375	71.57424926757812
Mon, 27 Sep 2021 18:05:27 GMT	719d27da5cea834db29a591e3462e7cf0e8a078d	615207e79d278e48d13d377e	Mon, 27 Sep 2021 18:05:27 GMT	0.004968387096774193	0.01747195281105991				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		166048	0.029	80	0.000509996	74			123		North_13th_1701_Philadelphia_PA_US_19122	Temple_University_-_Weiss_Hall			2D		3.0	Siemens	Prisma		2.0								True		HFS			j-	2230	func_acq-cmrrMB2_task-learn_run-02	%CustomerSeq%_cmrr_mbep2d_bold		HeadNeck_20	1.75	FS	EP	epfid2d1_80	SK_SS		syngo_MR_E11		learn	0.0402897					bold	2		6bd44ccbcb332868f388c5e513b138cad353444144eb078ac58bf6f530c31439	learn	0	42.153535913611094	1.6562912435185173	1.333491597268519	0.4642390512088169	4108.18115234375	0.20595344332704177	1.0	0.4608294930875576	2.5024288888888893	2.3733633333333333	2.7239733333333334	2.40995	0.0326198	-0.015238634310662746	0.016439836472272873		4a5cd1d594b45c07d59e7a68d607db30		1.0	False		mriqc	0.15.1	217.0	80.0	80.0	52.0	5.1544727373392725	1.75	3.0	3.0	3.0	33.78661209375634	112.98851776123047	524.7538452148438	197.17752075195312	224185.0	91.37740783691406	2305.747607421872	1060.6407470703125	4.593189242033474	1759.7939453125	12732.18359375	12897.2373046875	56800.0	8354.139697265626	16055.654052734373	2502.122802734375	49.09587097167969
Mon, 27 Sep 2021 18:05:26 GMT	959997338c75810b2e04f8ce73c229e83fd6045f	615207e6632e696da99e0b81	Mon, 27 Sep 2021 18:05:26 GMT	0.0025573148148148148	0.011689843981481483				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		166048	0.029	80	0.000509996	74			123		North_13th_1701_Philadelphia_PA_US_19122	Temple_University_-_Weiss_Hall			2D		3.0	Siemens	Prisma		2.0								True		HFS			j-	2230	func_acq-cmrrMB2_task-learn_run-01	%CustomerSeq%_cmrr_mbep2d_bold		HeadNeck_20	1.75	FS	EP	epfid2d1_80	SK_SS		syngo_MR_E11		learn	0.0402897					bold	1		6bd44ccbcb332868f388c5e513b138cad353444144eb078ac58bf6f530c31439	learn	1	42.37162700046507	1.8071195870232553	7.011157577162792	0.4635035311742876	4135.35205078125	0.10108088740232457	0.0	0.0	2.467003333333333	2.353543333333333	2.6906033333333332	2.3568633333333335	0.0122901	-0.014880726113915443	0.01501201931387186		a614c4725f25cad4dfc941b788dfdc08		1.0	False		mriqc	0.15.1	216.0	80.0	80.0	52.0	5.156955452202627	1.75	3.0	3.0	3.0	34.019226368333705	113.58004760742188	517.6270751953125	195.80126953125	224312.0	90.00247001647949	2271.9542968749993	1046.9017333984375	4.620476993381815	1746.38818359375	12727.1279296875	12889.9755859375	56628.0	8416.403857421876	16046.478564453126	2499.510009765625	65.82798767089844
Mon, 27 Sep 2021 18:05:20 GMT	17f9783f9c32ce508b54ccefb637111fdbe79ca4	615207e09d278e48d13d377d	Mon, 27 Sep 2021 18:05:20 GMT	0.00851815668202765	0.025916382949308755				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		166048	0.029	80	0.000509996	74			123		North_13th_1701_Philadelphia_PA_US_19122	Temple_University_-_Weiss_Hall			2D		3.0	Siemens	Prisma		2.0								True		HFS			j-	2230	func_acq-cmrrMB2_task-learn_run-03	%CustomerSeq%_cmrr_mbep2d_bold		HeadNeck_20	1.75	FS	EP	epfid2d1_80	SK_SS		syngo_MR_E11		learn	0.0402897					bold	3		6bd44ccbcb332868f388c5e513b138cad353444144eb078ac58bf6f530c31439	learn	0	43.789395844537026	1.4497945425925929	1.0644325718055558	0.4632333401411952	4244.904296875	0.2520744014901273	2.0	0.9216589861751152	2.526781111111111	2.3899399999999997	2.746776666666667	2.4436266666666664	0.0287722	-0.014749988913536072	0.018110007047653198		ba6d0a97cfdb3b69ab02c8333d04ab71		1.0	False		mriqc	0.15.1	217.0	80.0	80.0	52.0	5.185414540340432	1.75	3.0	3.0	3.0	33.63783179968427	114.75112915039062	524.6510009765625	196.43553161621094	224474.0	89.57935371398926	2288.2149658203116	1061.1517333984375	4.593374185884555	1753.383544921875	12790.0771484375	12956.56640625	56616.0	8455.9228515625	16104.5078125	2498.6337890625	36.04656219482422
Mon, 27 Sep 2021 18:05:16 GMT	1887492fb28a1129a23dd44bf0e9e635cdd9efcb	615207dc632e696da99e0b80	Mon, 27 Sep 2021 18:05:16 GMT	0.011355207373271892	0.01819618202764977				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		166048	0.029	80	0.000509996	74			123		North_13th_1701_Philadelphia_PA_US_19122	Temple_University_-_Weiss_Hall			2D		3.0	Siemens	Prisma		2.0								True		HFS			j-	2230	func_acq-cmrrMB2_task-learn_run-04	%CustomerSeq%_cmrr_mbep2d_bold		HeadNeck_20	1.75	FS	EP	epfid2d1_80	SK_SS		syngo_MR_E11		learn	0.0402897					bold	4		6bd44ccbcb332868f388c5e513b138cad353444144eb078ac58bf6f530c31439	learn	0	44.81138294694443	1.7336446948148148	1.0886599283796297	0.46366162521311355	4178.455078125	0.26093356616993507	3.0	1.3824884792626728	2.500015555555555	2.378366666666667	2.720133333333333	2.401546666666667	0.0515627	-0.01386780571192503	0.019087716937065125		7ba8777297f358926b9a30fc40cded7b		1.0	False		mriqc	0.15.1	217.0	80.0	80.0	52.0	5.14773613783042	1.75	3.0	3.0	3.0	35.05854007211584	113.29573059082031	521.8043212890625	195.36317443847656	224268.0	90.69003829956054	2263.1136108398427	1064.6195068359375	4.640165682596392	1757.8406982421875	12760.298828125	12906.9375	56637.0	8422.5017578125	16096.387890625	2507.281494140625	45.37922286987305
Thu, 16 Sep 2021 13:40:46 GMT	75166c6449de3fc6c9d1963b7631d8d1eef50aea	6143495e58aacc466dfebab7	Thu, 16 Sep 2021 13:40:46 GMT	0.0005722945205479452	0.008275214006849316				http://www.cognitiveatlas.org/task/id/TODO				dcm2niix	v1.0.20190410  GCC6.3.0		166048	0.029	80	0.000509996	74			123		North_13th_1701_Philadelphia_PA_US_19122	Temple_University_-_Weiss_Hall			2D		3.0	Siemens	Prisma		2.0								True		HFS			j-	2230	cmrr_mbep2d_mb2_3mm_task-sr-social_run0	%CustomerSeq%_cmrr_mbep2d_bold		HeadNeck_20	1.75	FS	EP	epfid2d1_80	SK_SS		syngo_MR_E11		socialdoors	0.0402897					bold	1		3f9eb849d10083d521abdb950e6ac4084bf4c0dad005cc7dab81a3d0a2499715	socialdoors	1	28.605140948178676	1.4703258158419228	0.9769173763917532	0.41128027740448425	5156.40234375	0.17394236532907023	57.0	19.52054794520548	1.7426544444444445	1.6536133333333334	1.84328	1.7310699999999999	0.0232465	-0.012007655575871468	0.02257934771478176		4f9e33dcdba7682d1b97e626d1cae2a7		0.2		False	mriqc	0.16.1	292.0	80.0	80.0	52.0	7.288998666312588	1.75	3.0	3.0	3.0	59.180216295301264	100.0239002896733	453.3384704589844	175.0952606201172	249183.0	84.6068199157715	1765.3402221679687	924.1564331054688	2.3994949376192487	1598.2705289892965	12648.998046875	12567.3076171875	35318.0	10116.896435546876	15421.95361328125	1724.1229248046875	75.35986328125
Thu, 16 Sep 2021 13:40:45 GMT	89a5eb292986f51be563095be949f8cc79e42ed4	6143495d06184e0a6cd61c6b	Thu, 16 Sep 2021 13:40:45 GMT	0.0005308873720136519	0.007231265631399317				http://www.cognitiveatlas.org/task/id/TODO				dcm2niix	v1.0.20190410  GCC6.3.0		166048	0.029	80	0.000509996	74			123		North_13th_1701_Philadelphia_PA_US_19122	Temple_University_-_Weiss_Hall			2D		3.0	Siemens	Prisma		2.0								True		HFS			j-	2230	cmrr_mbep2d_mb2_3mm_task-sr-doors_run0	%CustomerSeq%_cmrr_mbep2d_bold		HeadNeck_20	1.75	FS	EP	epfid2d1_80	SK_SS		syngo_MR_E11		doors	0.0402897					bold	1		3f9eb849d10083d521abdb950e6ac4084bf4c0dad005cc7dab81a3d0a2499715	doors	0	30.1517563715411	1.585045821267124	0.9995278104794522	0.41481506041489885	4934.919921875	0.15266445950610205	36.0	12.286689419795222	1.7369377777777777	1.64524	1.8420233333333333	1.7235500000000001	0.0237951	-0.014125708490610123	0.01975136063992977		0b52d4b7cab2ec729c40ff9202f972e5		0.2		False	mriqc	0.16.1	293.0	80.0	80.0	52.0	7.2375952080603705	1.75	3.0	3.0	3.0	54.090263370768895	104.16492031364173	474.1180114746094	178.88673400878906	248998.0	84.10753021240234	1868.8108337402327	958.1824951171875	2.821376643209807	1572.6992603543974	12607.009765625	12526.8974609375	35412.0	10048.903759765624	15339.658496093745	1730.784912109375	83.38189697265625
Thu, 16 Sep 2021 13:39:58 GMT	006287db885ab3a1d035fdde4aa443e546198d44	6143492e58aacc466dfebab6	Thu, 16 Sep 2021 13:39:58 GMT	0.0005021969696969697	0.009480842992424241				http://www.cognitiveatlas.org/task/id/TODO				dcm2niix	v1.0.20190410  GCC6.3.0		166048	0.029	80	0.000509996	74			123		North_13th_1701_Philadelphia_PA_US_19122	Temple_University_-_Weiss_Hall			2D		3.0	Siemens	Prisma		2.0								True		HFS			j-	2230	cmrr_mbep2d_mb2_3mm_task-MID_run0	%CustomerSeq%_cmrr_mbep2d_bold		HeadNeck_20	1.75	FS	EP	epfid2d1_80	SK_SS		syngo_MR_E11		mid	0.0402897					bold	1		3f9eb849d10083d521abdb950e6ac4084bf4c0dad005cc7dab81a3d0a2499715	mid	1	29.436555057452477	1.4964107795817496	0.9701313411787068	0.41504278239671927	4862.64990234375	0.15112416535818435	28.0	10.606060606060606	1.7542033333333336	1.6559333333333335	1.8542566666666669	1.7524199999999999	0.019345	-0.013052915222942829	0.021079257130622864		626da4d75d872c0a68877a81768446d6		0.2		False	mriqc	0.16.1	264.0	80.0	80.0	52.0	7.292877383359634	1.75	3.0	3.0	3.0	53.96903925787141	105.68164889699437	472.86358642578125	180.18975830078125	248913.0	85.32142944335938	1858.0894775390623	953.0911865234375	2.5451955590498745	1591.7769050146894	12625.435546875	12539.7255859375	35492.0	10092.11982421875	15361.675683593749	1719.424072265625	73.39772033691406
